"max","avg","payment_id","customer_id"
"11.99","4.2006056453822965",21539,477
"11.99","4.2006056453822965",21540,477
"11.99","4.2006056453822965",21541,477
"11.99","4.2006056453822965",21542,478
"11.99","4.2006056453822965",21543,478
"11.99","4.2006056453822965",21544,478
"11.99","4.2006056453822965",21545,478
"11.99","4.2006056453822965",21546,478
"11.99","4.2006056453822965",21547,478
"11.99","4.2006056453822965",21548,479
"11.99","4.2006056453822965",21549,479
"11.99","4.2006056453822965",21550,479
"11.99","4.2006056453822965",21551,479
"11.99","4.2006056453822965",21552,479
"11.99","4.2006056453822965",21553,479
"11.99","4.2006056453822965",21554,479
"11.99","4.2006056453822965",21555,480
"11.99","4.2006056453822965",21556,480
"11.99","4.2006056453822965",21557,480
"11.99","4.2006056453822965",21558,480
"11.99","4.2006056453822965",21559,480
"11.99","4.2006056453822965",21560,480
"11.99","4.2006056453822965",21561,480
"11.99","4.2006056453822965",21562,480
"11.99","4.2006056453822965",21563,480
"11.99","4.2006056453822965",21564,481
"11.99","4.2006056453822965",21565,481
"11.99","4.2006056453822965",21566,481
"11.99","4.2006056453822965",21567,481
"11.99","4.2006056453822965",21568,481
"11.99","4.2006056453822965",21569,481
"11.99","4.2006056453822965",21570,481
"11.99","4.2006056453822965",21571,481
"11.99","4.2006056453822965",21572,481
"11.99","4.2006056453822965",21573,481
"11.99","4.2006056453822965",21574,481
"11.99","4.2006056453822965",21575,482
"11.99","4.2006056453822965",21576,482
"11.99","4.2006056453822965",21577,482
"11.99","4.2006056453822965",21578,482
"11.99","4.2006056453822965",21579,482
"11.99","4.2006056453822965",21580,482
"11.99","4.2006056453822965",21581,482
"11.99","4.2006056453822965",21582,482
"11.99","4.2006056453822965",21583,482
"11.99","4.2006056453822965",21584,482
"11.99","4.2006056453822965",21585,482
"11.99","4.2006056453822965",21586,482
"11.99","4.2006056453822965",21592,484
"11.99","4.2006056453822965",21593,484
"11.99","4.2006056453822965",21594,484
"11.99","4.2006056453822965",21595,484
"11.99","4.2006056453822965",21596,484
"11.99","4.2006056453822965",21597,484
"11.99","4.2006056453822965",21598,484
"11.99","4.2006056453822965",21599,484
"11.99","4.2006056453822965",21600,485
"11.99","4.2006056453822965",21601,485
"11.99","4.2006056453822965",21602,485
"11.99","4.2006056453822965",21603,485
"11.99","4.2006056453822965",21604,485
"11.99","4.2006056453822965",21605,485
"11.99","4.2006056453822965",21606,485
"11.99","4.2006056453822965",21607,485
"11.99","4.2006056453822965",21608,486
"11.99","4.2006056453822965",21609,486
"11.99","4.2006056453822965",21610,486
"11.99","4.2006056453822965",21611,486
"11.99","4.2006056453822965",21612,486
"11.99","4.2006056453822965",21613,486
"11.99","4.2006056453822965",21614,486
"11.99","4.2006056453822965",21635,489
"11.99","4.2006056453822965",21636,489
"11.99","4.2006056453822965",21637,489
"11.99","4.2006056453822965",21638,489
"11.99","4.2006056453822965",21639,489
"11.99","4.2006056453822965",21640,489
"11.99","4.2006056453822965",21641,489
"11.99","4.2006056453822965",21642,489
"11.99","4.2006056453822965",21643,489
"11.99","4.2006056453822965",21644,489
"11.99","4.2006056453822965",21645,490
"11.99","4.2006056453822965",21646,490
"11.99","4.2006056453822965",21647,490
"11.99","4.2006056453822965",21648,490
"11.99","4.2006056453822965",21649,490
"11.99","4.2006056453822965",21650,490
"11.99","4.2006056453822965",21651,490
"11.99","4.2006056453822965",21663,493
"11.99","4.2006056453822965",21664,493
"11.99","4.2006056453822965",21665,493
"11.99","4.2006056453822965",21666,493
"11.99","4.2006056453822965",21667,493
"11.99","4.2006056453822965",21668,493
"11.99","4.2006056453822965",21669,493
"11.99","4.2006056453822965",21670,493
"11.99","4.2006056453822965",21671,493
"11.99","4.2006056453822965",21708,498
"11.99","4.2006056453822965",21709,498
"11.99","4.2006056453822965",21710,498
"11.99","4.2006056453822965",21724,500
"11.99","4.2006056453822965",21725,500
"11.99","4.2006056453822965",21726,500
"11.99","4.2006056453822965",21727,500
"11.99","4.2006056453822965",21728,500
"11.99","4.2006056453822965",21729,500
"11.99","4.2006056453822965",21730,500
"11.99","4.2006056453822965",21731,500
"11.99","4.2006056453822965",21732,500
"11.99","4.2006056453822965",21733,501
"11.99","4.2006056453822965",21734,501
"11.99","4.2006056453822965",21735,501
"11.99","4.2006056453822965",21736,501
"11.99","4.2006056453822965",21737,501
"11.99","4.2006056453822965",21738,501
"11.99","4.2006056453822965",21739,501
"11.99","4.2006056453822965",21740,501
"11.99","4.2006056453822965",21741,502
"11.99","4.2006056453822965",21742,502
"11.99","4.2006056453822965",21743,502
"11.99","4.2006056453822965",21744,502
"11.99","4.2006056453822965",21745,502
"11.99","4.2006056453822965",21746,502
"11.99","4.2006056453822965",21747,502
"11.99","4.2006056453822965",21748,502
"11.99","4.2006056453822965",21749,502
"11.99","4.2006056453822965",21750,502
"11.99","4.2006056453822965",21751,502
"11.99","4.2006056453822965",21752,502
"11.99","4.2006056453822965",21753,503
"11.99","4.2006056453822965",21754,503
"11.99","4.2006056453822965",21755,503
"11.99","4.2006056453822965",21756,503
"11.99","4.2006056453822965",21757,503
"11.99","4.2006056453822965",21758,503
"11.99","4.2006056453822965",21759,503
"11.99","4.2006056453822965",21760,503
"11.99","4.2006056453822965",21761,503
"11.99","4.2006056453822965",21762,503
"11.99","4.2006056453822965",21763,503
"11.99","4.2006056453822965",21764,503
"11.99","4.2006056453822965",21765,503
"11.99","4.2006056453822965",21766,503
"11.99","4.2006056453822965",21767,503
"11.99","4.2006056453822965",21768,504
"11.99","4.2006056453822965",21769,504
"11.99","4.2006056453822965",21770,504
"11.99","4.2006056453822965",21771,504
"11.99","4.2006056453822965",21772,504
"11.99","4.2006056453822965",21773,504
"11.99","4.2006056453822965",21774,504
"11.99","4.2006056453822965",21775,504
"11.99","4.2006056453822965",21776,504
"11.99","4.2006056453822965",21777,504
"11.99","4.2006056453822965",21778,504
"11.99","4.2006056453822965",21779,504
"11.99","4.2006056453822965",21780,505
"11.99","4.2006056453822965",21781,505
"11.99","4.2006056453822965",21782,505
"11.99","4.2006056453822965",21783,505
"11.99","4.2006056453822965",21784,505
"11.99","4.2006056453822965",21785,505
"11.99","4.2006056453822965",21786,505
"11.99","4.2006056453822965",21812,509
"11.99","4.2006056453822965",21813,509
"11.99","4.2006056453822965",21814,509
"11.99","4.2006056453822965",21815,509
"11.99","4.2006056453822965",21816,509
"11.99","4.2006056453822965",21817,509
"11.99","4.2006056453822965",21823,511
"11.99","4.2006056453822965",21824,511
"11.99","4.2006056453822965",21825,511
"11.99","4.2006056453822965",21826,511
"11.99","4.2006056453822965",21827,511
"11.99","4.2006056453822965",21828,511
"11.99","4.2006056453822965",21829,511
"11.99","4.2006056453822965",21830,512
"11.99","4.2006056453822965",21831,512
"11.99","4.2006056453822965",21832,512
"11.99","4.2006056453822965",21833,512
"11.99","4.2006056453822965",21834,512
"11.99","4.2006056453822965",21835,512
"11.99","4.2006056453822965",21836,512
"11.99","4.2006056453822965",21837,512
"11.99","4.2006056453822965",21838,512
"11.99","4.2006056453822965",21839,512
"11.99","4.2006056453822965",21840,512
"11.99","4.2006056453822965",21841,512
"11.99","4.2006056453822965",21842,512
"11.99","4.2006056453822965",21868,515
"11.99","4.2006056453822965",21869,515
"11.99","4.2006056453822965",21870,515
"11.99","4.2006056453822965",21871,515
"11.99","4.2006056453822965",21872,515
"11.99","4.2006056453822965",21873,515
"11.99","4.2006056453822965",21874,515
"11.99","4.2006056453822965",21875,515
"11.99","4.2006056453822965",21876,515
"11.99","4.2006056453822965",21877,515
"11.99","4.2006056453822965",21878,515
"11.99","4.2006056453822965",21879,515
"11.99","4.2006056453822965",21894,518
"11.99","4.2006056453822965",21895,518
"11.99","4.2006056453822965",21896,518
"11.99","4.2006056453822965",21897,518
"11.99","4.2006056453822965",21898,518
"11.99","4.2006056453822965",21899,518
"11.99","4.2006056453822965",21900,518
"11.99","4.2006056453822965",21901,518
"11.99","4.2006056453822965",21902,518
"11.99","4.2006056453822965",21903,518
"11.99","4.2006056453822965",21944,523
"11.99","4.2006056453822965",21945,523
"11.99","4.2006056453822965",21946,523
"11.99","4.2006056453822965",21947,523
"11.99","4.2006056453822965",21948,523
"11.99","4.2006056453822965",21949,523
"11.99","4.2006056453822965",21950,524
"11.99","4.2006056453822965",21951,524
"11.99","4.2006056453822965",21952,524
"11.99","4.2006056453822965",21953,524
"11.99","4.2006056453822965",21954,524
"11.99","4.2006056453822965",21955,524
"11.99","4.2006056453822965",21974,527
"11.99","4.2006056453822965",21975,527
"11.99","4.2006056453822965",21976,527
"11.99","4.2006056453822965",21977,527
"11.99","4.2006056453822965",21978,527
"11.99","4.2006056453822965",21979,527
"11.99","4.2006056453822965",21980,527
"11.99","4.2006056453822965",21981,527
"11.99","4.2006056453822965",21982,527
"11.99","4.2006056453822965",21983,527
"11.99","4.2006056453822965",21984,528
"11.99","4.2006056453822965",21985,528
"11.99","4.2006056453822965",21986,528
"11.99","4.2006056453822965",21987,528
"11.99","4.2006056453822965",21988,528
"11.99","4.2006056453822965",21989,528
"11.99","4.2006056453822965",21990,528
"11.99","4.2006056453822965",22033,533
"11.99","4.2006056453822965",22034,533
"11.99","4.2006056453822965",22035,533
"11.99","4.2006056453822965",22036,533
"11.99","4.2006056453822965",22037,533
"11.99","4.2006056453822965",22038,533
"11.99","4.2006056453822965",22039,533
"11.99","4.2006056453822965",22040,533
"11.99","4.2006056453822965",22041,533
"11.99","4.2006056453822965",22042,533
"11.99","4.2006056453822965",22043,534
"11.99","4.2006056453822965",22044,534
"11.99","4.2006056453822965",22045,534
"11.99","4.2006056453822965",22046,534
"11.99","4.2006056453822965",22047,534
"11.99","4.2006056453822965",22048,534
"11.99","4.2006056453822965",22049,534
"11.99","4.2006056453822965",22050,534
"11.99","4.2006056453822965",22051,534
"11.99","4.2006056453822965",22052,535
"11.99","4.2006056453822965",22053,535
"11.99","4.2006056453822965",22054,535
"11.99","4.2006056453822965",22055,535
"11.99","4.2006056453822965",22056,535
"11.99","4.2006056453822965",22057,535
"11.99","4.2006056453822965",22058,535
"11.99","4.2006056453822965",22059,535
"11.99","4.2006056453822965",22060,535
"11.99","4.2006056453822965",22061,535
"11.99","4.2006056453822965",22062,535
"11.99","4.2006056453822965",22063,535
"11.99","4.2006056453822965",22064,535
"11.99","4.2006056453822965",22065,535
"11.99","4.2006056453822965",22066,535
"11.99","4.2006056453822965",22091,539
"11.99","4.2006056453822965",22092,539
"11.99","4.2006056453822965",22093,539
"11.99","4.2006056453822965",22094,539
"11.99","4.2006056453822965",22095,539
"11.99","4.2006056453822965",22096,540
"11.99","4.2006056453822965",22097,540
"11.99","4.2006056453822965",22098,540
"11.99","4.2006056453822965",22099,540
"11.99","4.2006056453822965",22100,540
"11.99","4.2006056453822965",22101,540
"11.99","4.2006056453822965",22102,540
"11.99","4.2006056453822965",22103,540
"11.99","4.2006056453822965",22104,540
"11.99","4.2006056453822965",22105,540
"11.99","4.2006056453822965",22125,543
"11.99","4.2006056453822965",22126,543
"11.99","4.2006056453822965",22127,543
"11.99","4.2006056453822965",22128,543
"11.99","4.2006056453822965",22129,543
"11.99","4.2006056453822965",22130,543
"11.99","4.2006056453822965",22131,543
"11.99","4.2006056453822965",22151,546
"11.99","4.2006056453822965",22152,546
"11.99","4.2006056453822965",22153,546
"11.99","4.2006056453822965",22154,546
"11.99","4.2006056453822965",22155,546
"11.99","4.2006056453822965",22156,546
"11.99","4.2006056453822965",22157,546
"11.99","4.2006056453822965",22158,546
"11.99","4.2006056453822965",22159,546
"11.99","4.2006056453822965",22160,547
"11.99","4.2006056453822965",22161,547
"11.99","4.2006056453822965",22162,547
"11.99","4.2006056453822965",22163,547
"11.99","4.2006056453822965",22164,547
"11.99","4.2006056453822965",22165,547
"11.99","4.2006056453822965",22166,547
"11.99","4.2006056453822965",22167,547
"11.99","4.2006056453822965",22168,547
"11.99","4.2006056453822965",22169,548
"11.99","4.2006056453822965",22170,548
"11.99","4.2006056453822965",22171,548
"11.99","4.2006056453822965",22172,548
"11.99","4.2006056453822965",22173,548
"11.99","4.2006056453822965",22174,548
"11.99","4.2006056453822965",22175,549
"11.99","4.2006056453822965",22176,549
"11.99","4.2006056453822965",22177,549
"11.99","4.2006056453822965",22178,549
"11.99","4.2006056453822965",22179,549
"11.99","4.2006056453822965",22180,549
"11.99","4.2006056453822965",22214,553
"11.99","4.2006056453822965",22215,553
"11.99","4.2006056453822965",22216,553
"11.99","4.2006056453822965",22217,553
"11.99","4.2006056453822965",22218,554
"11.99","4.2006056453822965",22219,554
"11.99","4.2006056453822965",22220,554
"11.99","4.2006056453822965",22221,554
"11.99","4.2006056453822965",22222,554
"11.99","4.2006056453822965",22223,554
"11.99","4.2006056453822965",22224,554
"11.99","4.2006056453822965",22225,554
"11.99","4.2006056453822965",22226,554
"11.99","4.2006056453822965",22227,554
"11.99","4.2006056453822965",22228,554
"11.99","4.2006056453822965",22229,554
"11.99","4.2006056453822965",22230,555
"11.99","4.2006056453822965",22231,555
"11.99","4.2006056453822965",22232,555
"11.99","4.2006056453822965",22233,555
"11.99","4.2006056453822965",22234,555
"11.99","4.2006056453822965",22235,555
"11.99","4.2006056453822965",22236,555
"11.99","4.2006056453822965",22237,555
"11.99","4.2006056453822965",22238,555
"11.99","4.2006056453822965",22239,555
"11.99","4.2006056453822965",22246,557
"11.99","4.2006056453822965",22247,557
"11.99","4.2006056453822965",22248,557
"11.99","4.2006056453822965",22249,557
"11.99","4.2006056453822965",22250,557
"11.99","4.2006056453822965",22251,557
"11.99","4.2006056453822965",22252,557
"11.99","4.2006056453822965",22253,557
"11.99","4.2006056453822965",22254,558
"11.99","4.2006056453822965",22255,558
"11.99","4.2006056453822965",22256,558
"11.99","4.2006056453822965",22257,558
"11.99","4.2006056453822965",22258,558
"11.99","4.2006056453822965",22259,558
"11.99","4.2006056453822965",22260,558
"11.99","4.2006056453822965",22261,558
"11.99","4.2006056453822965",22274,560
"11.99","4.2006056453822965",22275,560
"11.99","4.2006056453822965",22276,560
"11.99","4.2006056453822965",22277,560
"11.99","4.2006056453822965",22278,560
"11.99","4.2006056453822965",22279,560
"11.99","4.2006056453822965",22280,560
"11.99","4.2006056453822965",22281,560
"11.99","4.2006056453822965",22282,560
"11.99","4.2006056453822965",22283,560
"11.99","4.2006056453822965",22284,560
"11.99","4.2006056453822965",22293,562
"11.99","4.2006056453822965",22294,562
"11.99","4.2006056453822965",22295,562
"11.99","4.2006056453822965",22296,562
"11.99","4.2006056453822965",22297,562
"11.99","4.2006056453822965",22298,562
"11.99","4.2006056453822965",22299,562
"11.99","4.2006056453822965",22300,562
"11.99","4.2006056453822965",22301,562
"11.99","4.2006056453822965",22336,566
"11.99","4.2006056453822965",22337,566
